0,202.27
38.825,0
38.827,0
38.83,0
38.832,0
38.835,0
38.837,0
38.84,0
38.842,0
38.845,0
38.847,0
38.85,0
38.852,0
38.855,0
38.857,0
38.86,0
38.862,0
38.865,0
38.867,0
38.87,0
38.872,0
38.875,0
38.877,0
38.88,0
38.882,0
38.885,0
38.887,0
38.89,0
38.892,0
38.895,0
38.897,0
38.9,0
38.902,0
38.905,0
38.907,0
38.91,0
38.912,0
38.915,0
38.918,0
38.92,0
38.923,0
38.927,0
38.93,0
38.934,0
38.938,0
38.943,0
38.948,0
38.954,0
38.961,0
38.971,0
38.983,0
38.995,0
39.007,0
39.019,0
39.031,0
39.043,0
39.055,0
39.063,0
39.07,0
39.075,0
39.079,0
39.083,0
39.087,0
39.09,0
39.093,0
39.096,0
39.099,0
39.101,0
39.104,0
39.106,0
39.109,0
39.111,0
39.114,0
39.116,0
39.119,0
39.121,0
39.124,0
39.126,0
39.129,0
39.131,0
39.134,0
39.136,0
39.139,0
39.141,0
39.144,0
39.146,0
39.149,0
39.151,0
39.154,0
39.156,0
39.159,0
39.161,0
39.164,0
39.166,0
39.169,0
39.171,0
39.174,0
39.176,0
39.179,0
39.181,0
39.184,0
39.186,0
39.189,0
39.191,0
39.194,0
39.196,0
39.199,0
39.201,0
39.204,0
39.206,0
39.209,0
39.211,0
39.214,0
39.216,0
39.219,0
39.221,0
39.224,0
39.226,0
39.229,0
39.231,0
39.234,0
39.236,0
39.239,0
39.241,0
39.244,0
39.246,0
39.249,0
39.251,0
39.254,0
39.256,0
39.259,0
39.261,0
39.264,0
39.266,0
39.269,0
39.272,0
39.275,0
39.278,0
39.281,0
39.285,0
39.289,0
39.293,0
39.298,0
39.303,0
39.31,0
39.318,0
39.33,0
39.342,0
39.354,0
39.367,0
39.379,0
39.391,0
39.403,0
39.414,0
39.421,0
39.427,0
39.431,0
39.436,0
39.44,0
39.443,0
39.446,0
39.449,0
39.452,0
39.455,0
39.458,0
39.46,0
39.463,0
39.465,0
39.468,0
39.47,0
39.473,0
39.475,0
39.478,0
39.48,0
39.483,0
39.485,0
39.488,0
39.49,0
39.493,0
39.495,0
39.498,0
39.5,0
39.503,0
39.505,0
39.508,0
39.51,0
39.513,0
39.515,0
39.518,0
39.52,0
39.523,0
39.525,0
39.528,0
39.53,0
39.533,0
39.535,0
39.538,0
39.54,0
39.543,0
39.545,0
39.548,0
39.55,0
39.553,0
39.555,0
39.558,0
39.56,0
39.563,0
39.565,0
39.568,0
39.57,0
39.573,0
39.575,0
39.578,0
39.58,0
39.583,0
39.585,0
39.588,0
39.59,0
39.593,0
39.595,0
39.598,0
39.6,0
39.603,0
39.605,0
39.608,0
39.61,0
39.613,0
39.615,0
39.618,0
39.62,0
39.623,0
39.626,0
39.629,0
39.632,0
39.635,0
39.639,0
39.643,0
39.647,0
39.652,0
39.657,0
39.664,0
39.672,0
39.684,0
39.696,0
39.709,0
39.721,0
39.733,0
39.745,0
39.758,0
39.768,0
39.775,0
39.781,0
39.786,0
39.79,0
39.794,0
39.797,0
39.801,0
39.804,0
39.806,0
39.809,0
39.812,0
39.814,0
39.817,0
39.819,0
39.822,0
39.824,0
39.827,0
39.829,0
39.832,0
39.834,0
39.837,0
39.839,0
39.842,0
39.844,0
39.847,0
39.849,0
39.852,0
39.854,0
39.857,0
39.859,0
39.862,0
39.864,0
39.867,0
39.869,0
39.872,0
39.874,0
39.877,0
39.879,0
39.882,0
39.884,0
39.887,0
39.889,0
39.892,0
39.894,0
39.897,0
39.899,0
39.902,0
39.904,0
39.907,0
39.909,0
39.912,0
39.914,0
39.917,0
39.919,0
39.922,0
39.924,0
39.927,0
39.929,0
39.932,0
39.934,0
39.937,0
39.939,0
39.942,0
39.944,0
39.947,0
39.949,0
39.952,0
39.954,0
39.957,0
39.959,0
39.962,0
39.964,0
39.967,0
39.969,0
39.972,0
39.974,0
39.977,0
39.98,0
39.983,0
39.986,0
39.99,0
39.994,0
39.998,0
40.002,0
40.007,0
40.013,0
40.02,0
40.03,0
40.042,0
40.055,0
40.067,0
40.08,0
40.092,0
40.105,0
40.117,0
40.126,0
40.132,0
40.138,0
40.142,0
40.146,0
40.15,0
40.153,0
40.157,0
40.16,0
40.163,0
40.165,0
40.168,0
40.17,0
40.173,0
40.175,0
40.178,0
40.18,0
40.183,0
40.185,0
40.188,0
40.19,0
40.193,0
40.195,0
40.198,0
40.2,0
40.203,0
40.205,0
40.208,0
40.21,0
40.213,0
40.215,0
40.218,0
40.22,0
40.223,0
40.225,0
40.228,0
40.23,0
40.233,0
40.235,0
40.238,0
40.24,0
40.243,0
40.245,0
40.248,0
40.25,0
40.253,0
40.255,0
40.258,0
40.26,0
40.263,0
40.265,0
40.268,0
40.27,0
40.273,0
40.275,0
40.278,0
40.28,0
40.283,0
40.285,0
40.288,0
40.29,0
40.293,0
40.295,0
40.298,0
40.3,0
40.303,0
40.305,0
40.308,0
40.31,0
40.313,0
40.315,0
40.318,0
40.32,0
40.323,0
40.325,0
40.328,0
40.331,0
40.334,0
40.337,0
40.34,0
40.343,0
40.347,0
40.351,0
40.355,0
40.36,0
40.366,0
40.373,0
40.382,0
40.395,0
40.408,0
40.42,0
40.433,0
40.445,0
40.458,0
40.471,0
40.48,0
40.487,0
40.492,0
40.497,0
40.501,0
40.505,0
40.508,0
40.511,0
40.514,0
40.517,0
40.52,0
40.523,0
40.525,0
40.528,0
40.53,0
40.533,0
40.535,0
40.538,0
40.54,0
40.543,0
40.545,0
40.548,0
40.55,0
40.553,0
40.555,0
40.558,0
40.56,0
40.563,0
40.565,0
40.568,0
40.57,0
40.573,0
40.575,0
40.578,0
40.58,0
40.583,0
40.585,0
40.588,0
40.59,0
40.593,0
40.595,0
40.598,0
40.6,0
40.603,0
40.605,0
40.608,0
40.61,0
40.613,0
40.615,0
40.618,0
40.62,0
40.623,0
40.625,0
40.628,0
40.63,0
40.633,0
40.635,0
40.638,0
40.64,0
40.643,0
40.645,0
40.648,0
40.65,0
40.653,0
40.655,0
40.658,0
40.66,0
40.663,0
40.665,0
40.668,0
40.67,0
40.673,0
40.675,0
40.678,0
40.68,0
40.683,0
40.686,0
40.689,0
40.692,0
40.695,0
40.699,0
40.702,0
40.707,0
40.711,0
40.716,0
40.722,0
40.729,0
40.739,0
40.752,0
40.765,0
40.777,0
40.79,0
40.803,0
40.816,0
40.829,0
40.838,0
40.844,0
40.849,0
40.854,0
40.858,0
40.862,0
40.865,0
40.868,0
40.871,0
40.874,0
40.877,0
40.88,0
40.882,0
40.885,0
40.887,0
40.89,0
40.892,0
40.895,0
40.897,0
40.9,0
40.902,0
40.905,0
40.907,0
40.91,0
40.912,0
40.915,0
40.917,0
40.92,0
40.922,0
40.925,0
40.927,0
40.93,0
40.932,0
40.935,0
40.937,0
40.94,0
40.942,0
40.945,0
40.947,0
40.95,0
40.952,0
40.955,0
40.957,0
40.96,0
40.962,0
40.965,0
40.967,0
40.97,0
40.972,0
40.975,0
40.977,0
40.98,0
40.982,0
40.985,0
40.987,0
40.99,0
40.992,0
40.995,0
40.997,0
41,0
41.002,0
41.005,0
41.007,0
41.01,0
41.012,0
41.015,0
41.017,0
41.02,0
41.022,0
41.025,0
41.027,0
41.03,0
41.032,0
41.035,0
41.037,0
41.04,0
41.043,0
41.046,0
41.049,0
41.053,0
41.056,0
41.06,0
41.065,0
41.07,0
41.075,0
41.082,0
41.09,0
41.102,0
41.115,0
41.128,0
41.141,0
41.154,0
41.167,0
41.18,0
41.191,0
41.198,0
41.204,0
41.208,0
41.213,0
41.217,0
41.22,0
41.224,0
41.227,0
41.23,0
41.232,0
41.235,0
41.238,0
41.24,0
41.243,0
41.245,0
41.248,0
41.25,0
41.253,0
41.255,0
41.258,0
41.26,0
41.263,0
41.265,0
41.268,0
41.27,0
41.273,0
41.275,0
41.278,0
41.28,0
41.283,0
41.285,0
41.288,0
41.29,0
41.293,0
41.295,0
41.298,0
41.3,0
41.303,0
41.305,0
41.308,0
41.31,0
41.313,0
41.315,0
41.318,0
41.32,0
41.323,0
41.325,0
41.328,0
41.33,0
41.333,0
41.335,0
41.338,0
41.34,0
41.343,0
41.345,0
41.348,0
41.35,0
41.353,0
41.355,0
41.358,0
41.36,0
41.363,0
41.365,0
41.368,0
41.37,0
41.373,0
41.375,0
41.378,0
41.38,0
41.383,0
41.385,0
41.388,0
41.39,0
41.393,0
41.396,0
41.399,0
41.402,0
41.405,0
41.408,0
41.412,0
41.416,0
41.42,0
41.425,0
41.431,0
41.437,0
41.446,0
41.457,0
41.47,0
41.483,0
41.497,0
41.51,0
41.523,0
41.536,0
41.547,0
41.554,0
41.56,0
41.565,0
41.569,0
41.573,0
41.577,0
41.58,0
41.584,0
41.586,0
41.589,0
41.592,0
41.595,0
41.597,0
41.6,0
41.602,0
41.605,0
41.607,0
41.61,0
41.612,0
41.615,0
41.617,0
41.62,0
41.622,0
41.625,0
41.627,0
41.63,0
41.632,0
41.635,0
41.637,0
41.64,0
41.642,0
41.645,0
41.647,0
41.65,0
41.652,0
41.655,0
41.657,0
41.66,0
41.662,0
41.665,0
41.667,0
41.67,0
41.672,0
41.675,0
41.677,0
41.68,0
41.682,0
41.685,0
41.687,0
41.69,0
41.692,0
41.695,0
41.697,0
41.7,0
41.702,0
41.705,0
41.707,0
41.71,0
41.712,0
41.715,0
41.717,0
41.72,0
41.722,0
41.725,0
41.727,0
41.73,0
41.732,0
41.735,0
41.737,0
41.74,0
41.742,0
41.745,0
41.747,0
41.75,0
41.753,0
41.756,0
41.759,0
41.762,0
41.766,0
41.769,0
41.774,0
41.778,0
41.783,0
41.789,0
41.796,0
41.805,0
41.819,0
41.832,0
41.846,0
41.859,0
41.872,0
41.886,0
41.899,0
41.908,0
41.914,0
41.92,0
41.924,0
41.928,0
41.932,0
41.936,0
41.939,0
41.942,0
41.945,0
41.948,0
41.95,0
41.953,0
41.956,0
41.958,0
41.961,0
41.963,0
41.966,0
41.968,0
41.971,0
41.973,0
41.976,0
41.978,0
41.981,0
41.983,0
41.986,0
41.988,0
41.991,0
41.993,0
41.996,0
41.998,0
42.001,0
42.003,0
42.006,0
42.008,0
42.011,0
42.013,0
42.016,0
42.018,0
42.021,0
42.023,0
42.026,0
42.028,0
42.031,0
42.033,0
42.036,0
42.038,0
42.041,0
42.043,0
42.046,0
42.048,0
42.051,0
42.053,0
42.056,0
42.058,0
42.061,0
42.063,0
42.066,0
42.068,0
42.071,0
42.073,0
42.076,0
42.078,0
42.081,0
42.083,0
42.086,0
42.088,0
42.091,0
42.093,0
42.096,0
42.098,0
42.101,0
42.103,0
42.106,0
42.109,0
42.112,0
42.115,0
42.118,0
42.121,0
42.125,0
42.129,0
42.133,0
42.138,0
42.144,0
42.15,0
42.158,0
42.169,0
42.182,0
42.196,0
42.209,0
42.223,0
42.236,0
42.25,0
42.262,0
42.27,0
42.275,0
42.281,0
42.285,0
42.289,0
42.293,0
42.296,0
42.299,0
42.302,0
42.305,0
42.308,0
42.311,0
42.313,0
42.316,0
42.318,0
42.321,0
42.323,0
42.326,0
42.328,0
42.331,0
42.333,0
42.336,0
42.338,0
42.341,0
42.343,0
42.346,0
42.348,0
42.351,0
42.353,0
42.356,0
42.358,0
42.361,0
42.363,0
42.366,0
42.368,0
42.371,0
42.373,0
42.376,0
42.378,0
42.381,0
42.383,0
42.386,0
42.388,0
42.391,0
42.393,0
42.396,0
42.398,0
42.401,0
42.403,0
42.406,0
42.408,0
42.411,0
42.413,0
42.416,0
42.418,0
42.421,0
42.423,0
42.426,0
42.428,0
42.431,0
42.433,0
42.436,0
42.438,0
42.441,0
42.443,0
42.446,0
42.448,0
42.451,0
42.453,0
42.456,0
42.458,0
42.461,0
42.464,0
42.466,0
42.469,0
42.472,0
42.476,0
42.479,0
42.483,0
42.487,0
42.491,0
42.496,0
42.502,0
42.509,0
42.517,0
42.529,0
42.543,0
42.556,0
42.57,0
42.583,0
42.597,0
42.611,0
42.621,0
42.628,0
42.634,0
42.639,0
42.643,0
42.647,0
42.651,0
42.654,0
42.657,0
42.66,0
42.663,0
42.666,0
42.669,0
42.671,0
42.674,0
42.676,0
42.679,0
42.681,0
42.684,0
42.686,0
42.689,0
42.691,0
42.694,0
42.696,0
42.699,0
42.701,0
42.704,0
42.706,0
42.709,0
42.711,0
42.714,0
42.716,0
42.719,0
42.721,0
42.724,0
42.726,0
42.729,0
42.731,0
42.734,0
42.736,0
42.739,0
42.741,0
42.744,0
42.746,0
42.749,0
42.751,0
42.754,0
42.756,0
42.759,0
42.761,0
42.764,0
42.766,0
42.769,0
42.771,0
42.774,0
42.776,0
42.779,0
42.781,0
42.784,0
42.786,0
42.789,0
42.791,0
42.794,0
42.796,0
42.799,0
42.801,0
42.804,0
42.806,0
42.809,0
42.811,0
42.814,0
42.816,0
42.819,0
42.822,0
42.824,0
42.827,0
42.831,0
42.834,0
42.838,0
42.841,0
42.846,0
42.85,0
42.856,0
42.862,0
42.869,0
42.879,0
42.893,0
42.906,0
42.92,0
42.934,0
42.947,0
42.961,0
42.975,0
42.983,0
42.989,0
42.994,0
42.998,0
43.003,0
43.006,0
43.01,0
43.013,0
43.016,0
43.019,0
43.022,0
43.024,0
43.027,0
43.03,0
43.032,0
43.035,0
43.037,0
43.04,0
43.042,0
43.045,0
43.047,0
43.05,0
43.052,0
43.055,0
43.057,0
43.06,0
43.062,0
43.065,0
43.067,0
43.07,0
43.072,0
43.075,0
43.077,0
43.08,0
43.082,0
43.085,0
43.087,0
43.09,0
43.092,0
43.095,0
43.097,0
43.1,0
43.102,0
43.105,0
43.107,0
43.11,0
43.112,0
43.115,0
43.117,0
43.12,0
43.122,0
43.125,0
43.127,0
43.13,0
43.132,0
43.135,0
43.137,0
43.14,0
43.142,0
43.145,0
43.147,0
43.15,0
43.152,0
43.155,0
43.157,0
43.16,0
43.162,0
43.165,0
43.167,0
43.17,0
43.172,0
43.175,0
43.177,0
43.18,0
43.183,0
43.186,0
43.19,0
43.193,0
43.197,0
43.201,0
43.206,0
43.211,0
43.217,0
43.224,0
43.233,0
43.246,0
43.259,0
43.273,0
43.287,0
43.301,0
43.315,0
43.329,0
43.338,0
43.344,0
43.35,0
43.355,0
43.359,0
43.363,0
43.366,0
43.37,0
43.373,0
43.376,0
43.379,0
43.381,0
43.384,0
43.386,0
43.389,0
43.391,0
43.394,0
43.396,0
43.399,0
43.401,0
43.404,0
43.406,0
43.409,0
43.411,0
43.414,0
43.416,0
43.419,0
43.421,0
43.424,0
43.426,0
43.429,0
43.431,0
43.434,0
43.436,0
43.439,0
43.441,0
43.444,0
43.446,0
43.449,0
43.451,0
43.454,0
43.456,0
43.459,0
43.461,0
43.464,0
43.466,0
43.469,0
43.471,0
43.474,0
43.476,0
43.479,0
43.481,0
43.484,0
43.486,0
43.489,0
43.491,0
43.494,0
43.496,0
43.499,0
43.501,0
43.504,0
43.506,0
43.509,0
43.511,0
43.514,0
43.516,0
43.519,0
43.521,0
43.524,0
43.526,0
43.529,0
43.532,0
43.534,0
43.537,0
43.54,0
43.544,0
43.547,0
43.551,0
43.554,0
43.559,0
43.563,0
43.569,0
43.575,0
43.582,0
43.591,0
43.605,0
43.619,0
43.633,0
43.647,0
43.661,0
43.675,0
43.689,0
43.697,0
43.704,0
43.709,0
43.714,0
43.718,0
43.721,0
43.725,0
43.728,0
43.731,0
43.734,0
43.737,0
43.74,0
43.742,0
43.745,0
43.747,0
43.75,0
43.752,0
43.755,0
43.757,0
43.76,0
43.762,0
43.765,0
43.767,0
43.77,0
43.772,0
43.775,0
43.777,0
43.78,0
43.782,0
43.785,0
43.787,0
43.79,0
43.792,0
43.795,0
43.797,0
43.8,0
43.802,0
43.805,0
43.807,0
43.81,0
43.812,0
43.815,0
43.817,0
43.82,0
43.822,0
43.825,0
43.827,0
43.83,0
43.832,0
43.835,0
43.837,0
43.84,0
43.842,0
43.845,0
43.847,0
43.85,0
43.852,0
43.855,0
43.857,0
43.86,0
43.862,0
43.865,0
43.867,0
43.87,0
43.872,0
43.875,0
43.877,0
43.88,0
43.882,0
43.885,0
43.888,0
43.89,0
43.893,0
43.896,0
43.899,0
43.903,0
43.906,0
43.91,0
43.914,0
43.919,0
43.924,0
43.929,0
43.936,0
43.944,0
43.956,0
43.97,0
43.984,0
43.998,0
44.012,0
44.027,0
44.041,0
44.051,0
44.058,0
44.064,0
44.069,0
44.073,0
44.077,0
44.081,0
44.085,0
44.088,0
44.091,0
44.094,0
44.097,0
44.099,0
44.102,0
44.104,0
44.107,0
44.109,0
44.112,0
44.114,0
44.117,0
44.119,0
44.122,0
44.124,0
44.127,0
44.129,0
44.132,0
44.134,0
44.137,0
44.139,0
44.142,0
44.144,0
44.147,0
44.149,0
44.152,0
44.154,0
44.157,0
44.159,0
44.162,0
44.164,0
44.167,0
44.169,0
44.172,0
44.174,0
44.177,0
44.179,0
44.182,0
44.184,0
44.187,0
44.189,0
44.192,0
44.194,0
44.197,0
44.199,0
44.202,0
44.204,0
44.207,0
44.209,0
44.212,0
44.214,0
44.217,0
44.219,0
44.222,0
44.224,0
44.227,0
44.229,0
44.232,0
44.234,0
44.237,0
44.239,0
44.242,0
44.245,0
44.247,0
44.25,0
44.253,0
44.256,0
44.259,0
44.263,0
44.267,0
44.271,0
44.275,0
44.28,0
44.285,0
44.291,0
44.299,0
44.309,0
44.324,0
44.338,0
44.352,0
44.367,0
44.381,0
44.396,0
44.408,0
44.416,0
44.422,0
44.427,0
44.432,0
44.436,0
44.44,0
44.443,0
44.447,0
44.45,0
44.453,0
44.456,0
44.459,0
44.461,0
44.464,0
44.466,0
44.469,0
44.471,0
44.474,0
44.476,0
44.479,0
44.481,0
44.484,0
44.486,0
44.489,0
44.491,0
44.494,0
44.496,0
44.499,0
44.501,0
44.504,0
44.506,0
44.509,0
44.511,0
44.514,0
44.516,0
44.519,0
44.521,0
44.524,0
44.526,0
44.529,0
44.531,0
44.534,0
44.536,0
44.539,0
44.541,0
44.544,0
44.546,0
44.549,0
44.551,0
44.554,0
44.556,0
44.559,0
44.561,0
44.564,0
44.566,0
44.569,0
44.571,0
44.574,0
44.576,0
44.579,0
44.581,0
44.584,0
44.586,0
44.589,0
44.591,0
44.594,0
44.596,0
44.599,0
44.601,0
44.604,0
44.607,0
44.61,0
44.613,0
44.616,0
44.619,0
44.623,0
44.627,0
44.631,0
44.636,0
44.641,0
44.646,0
44.653,0
44.662,0
44.673,0
44.688,0
44.703,0
44.718,0
44.732,0
44.747,0
44.762,0
44.772,0
44.779,0
44.785,0
44.79,0
44.795,0
44.799,0
44.803,0
44.806,0
44.81,0
44.813,0
44.816,0
44.819,0
44.821,0
44.824,0
44.826,0
44.829,0
44.831,0
44.834,0
44.836,0
44.839,0
44.841,0
44.844,0
44.846,0
44.849,0
44.851,0
44.854,0
44.856,0
44.859,0
44.861,0
44.864,0
44.866,0
44.869,0
44.871,0
44.874,0
44.876,0
44.879,0
44.881,0
44.884,0
44.886,0
44.889,0
44.891,0
44.894,0
44.896,0
44.899,0
44.901,0
44.904,0
44.906,0
44.909,0
44.911,0
44.914,0
44.916,0
44.919,0
44.921,0
44.924,0
44.926,0
44.929,0
44.931,0
44.934,0
44.936,0
44.939,0
44.941,0
44.944,0
44.946,0
44.949,0
44.951,0
44.954,0
44.956,0
44.959,0
44.962,0
44.964,0
44.967,0
44.97,0
44.973,0
44.976,0
44.979,0
44.983,0
44.987,0
44.991,0
44.995,0
45,0
45.005,0
45.011,0
45.019,0
45.028,0
45.042,0
45.057,0
45.072,0
45.087,0
45.102,0
45.117,0
45.131,0
45.139,0
45.145,0
45.151,0
45.156,0
45.16,0
45.164,0
45.168,0
45.171,0
45.174,0
45.177,0
45.18,0
45.183,0
45.186,0
45.188,0
45.191,0
45.193,0
45.196,0
45.198,0
45.201,0
45.203,0
45.206,0
45.208,0
45.211,0
45.213,0
45.216,0
45.218,0
45.221,0
45.223,0
45.226,0
45.228,0
45.231,0
45.233,0
45.236,0
45.238,0
45.241,0
45.243,0
45.246,0
45.248,0
45.251,0
45.253,0
45.256,0
45.258,0
45.261,0
45.263,0
45.266,0
45.268,0
45.271,0
45.273,0
45.276,0
45.278,0
45.281,0
45.283,0
45.286,0
45.288,0
45.291,0
45.293,0
45.296,0
45.298,0
45.301,0
45.303,0
45.306,0
45.308,0
45.311,0
45.313,0
45.316,0
45.318,0
45.321,0
45.323,0
45.326,0
45.329,0
45.332,0
45.335,0
45.338,0
45.341,0
45.345,0
45.349,0
45.353,0
45.357,0
45.362,0
45.368,0
45.374,0
45.382,0
45.392,0
45.407,0
45.422,0
45.437,0
45.452,0
45.467,0
45.482,0
45.495,0
45.502,0
45.509,0
45.514,0
45.519,0
45.523,0
45.527,0
45.531,0
45.534,0
45.537,0
45.54,0
45.543,0
45.546,0
45.549,0
45.551,0
45.554,0
45.556,0
45.559,0
45.561,0
45.564,0
45.566,0
45.569,0
45.571,0
45.574,0
45.576,0
45.579,0
45.581,0
45.584,0
45.586,0
45.589,0
45.591,0
45.594,0
45.596,0
45.599,0
45.601,0
45.604,0
45.606,0
45.609,0
45.611,0
45.614,0
45.616,0
45.619,0
45.621,0
45.624,0
45.626,0
45.629,0
45.631,0
45.634,0
45.636,0
45.639,0
45.641,0
45.644,0
45.646,0
45.649,0
45.651,0
45.654,0
45.656,0
45.659,0
45.661,0
45.664,0
45.666,0
45.669,0
45.671,0
45.674,0
45.676,0
45.679,0
45.681,0
45.684,0
45.687,0
45.689,0
45.692,0
45.695,0
45.698,0
45.702,0
45.705,0
45.709,0
45.712,0
45.717,0
45.721,0
45.726,0
45.732,0
45.739,0
45.747,0
45.757,0
45.773,0
45.788,0
45.803,0
45.819,0
45.834,0
45.849,0
45.86,0
45.868,0
45.874,0
45.879,0
45.884,0
45.888,0
45.892,0
45.896,0
45.899,0
45.902,0
45.905,0
45.908,0
45.911,0
45.914,0
45.917,0
45.919,0
45.922,0
45.924,0
45.927,0
45.929,0
45.932,0
45.934,0
45.937,0
45.939,0
45.942,0
45.944,0
45.947,0
45.949,0
45.952,0
45.954,0
45.957,0
45.959,0
45.962,0
45.964,0
45.967,0
45.969,0
45.972,0
45.974,0
45.977,0
45.979,0
45.982,0
45.984,0
45.987,0
45.989,0
45.992,0
45.994,0
45.997,0
45.999,0
46.002,0
46.004,0
46.007,0
46.009,0
46.012,0
46.014,0
46.017,0
46.019,0
46.022,0
46.024,0
46.027,0
46.029,0
46.032,0
46.034,0
46.037,0
46.039,0
46.042,0
46.044,0
46.047,0
46.049,0
46.052,0
46.055,0
46.058,0
46.061,0
46.064,0
46.067,0
46.071,0
46.075,0
46.079,0
46.083,0
46.088,0
46.093,0
46.1,0
46.107,0
46.117,0
46.13,0
46.145,0
46.161,0
46.176,0
46.191,0
46.207,0
46.222,0
46.23,0
46.236,0
46.242,0
46.247,0
46.251,0
46.255,0
46.259,0
46.262,0
46.266,0
46.269,0
46.272,0
46.274,0
46.277,0
46.28,0
46.282,0
46.285,0
46.287,0
46.29,0
46.292,0
46.295,0
46.297,0
46.3,0
46.302,0
46.305,0
46.307,0
46.31,0
46.312,0
46.315,0
46.317,0
46.32,0
46.322,0
46.325,0
46.327,0
46.33,0
46.332,0
46.335,0
46.337,0
46.34,0
46.342,0
46.345,0
46.347,0
46.35,0
46.352,0
46.355,0
46.357,0
46.36,0
46.362,0
46.365,0
46.367,0
46.37,0
46.372,0
46.375,0
46.377,0
46.38,0
46.382,0
46.385,0
46.387,0
46.39,0
46.392,0
46.395,0
46.397,0
46.4,0
46.402,0
46.405,0
46.407,0
46.41,0
46.413,0
46.415,0
46.418,0
46.421,0
46.424,0
46.427,0
46.431,0
46.434,0
46.438,0
46.442,0
46.447,0
46.451,0
46.457,0
46.463,0
46.47,0
46.479,0
46.492,0
46.508,0
46.523,0
46.539,0
46.554,0
46.57,0
46.585,0
46.593,0
46.6,0
46.605,0
46.61,0
46.615,0
46.619,0
46.622,0
46.626,0
46.629,0
46.632,0
46.635,0
46.638,0
46.641,0
46.644,0
46.646,0
46.649,0
46.651,0
46.654,0
46.656,0
46.659,0
46.661,0
46.664,0
46.666,0
46.669,0
46.671,0
46.674,0
46.676,0
46.679,0
46.681,0
46.684,0
46.686,0
46.689,0
46.691,0
46.694,0
46.696,0
46.699,0
46.701,0
46.704,0
46.706,0
46.709,0
46.711,0
46.714,0
46.716,0
46.719,0
46.721,0
46.724,0
46.726,0
46.729,0
46.731,0
46.734,0
46.736,0
46.739,0
46.741,0
46.744,0
46.746,0
46.749,0
46.751,0
46.754,0
46.756,0
46.759,0
46.761,0
46.764,0
46.766,0
46.769,0
46.771,0
46.774,0
46.777,0
46.779,0
46.782,0
46.785,0
46.788,0
46.792,0
46.795,0
46.799,0
46.803,0
46.807,0
46.811,0
46.816,0
46.822,0
46.828,0
46.836,0
46.846,0
46.861,0
46.877,0
46.893,0
46.908,0
46.924,0
46.94,0
46.952,0
46.96,0
46.967,0
46.972,0
46.977,0
46.981,0
46.985,0
46.989,0
46.992,0
