0,202.27
46.996,0
46.999,0
47.002,0
47.005,0
47.008,0
47.01,0
47.013,0
47.015,0
47.018,0
47.02,0
47.023,0
47.025,0
47.028,0
47.03,0
47.033,0
47.035,0
47.038,0
47.04,0
47.043,0
47.045,0
47.048,0
47.05,0
47.053,0
47.055,0
47.058,0
47.06,0
47.063,0
47.065,0
47.068,0
47.07,0
47.073,0
47.075,0
47.078,0
47.08,0
47.083,0
47.085,0
47.088,0
47.09,0
47.093,0
47.095,0
47.098,0
47.1,0
47.103,0
47.105,0
47.108,0
47.11,0
47.113,0
47.115,0
47.118,0
47.12,0
47.123,0
47.125,0
47.128,0
47.13,0
47.133,0
47.135,0
47.138,0
47.141,0
47.143,0
47.146,0
47.149,0
47.152,0
47.155,0
47.159,0
47.162,0
47.166,0
47.17,0
47.175,0
47.179,0
47.185,0
47.191,0
47.198,0
47.207,0
47.22,0
47.236,0
47.252,0
47.268,0
47.283,0
47.299,0
47.315,0
47.324,0
47.33,0
47.336,0
47.341,0
47.345,0
47.35,0
47.353,0
47.357,0
47.36,0
47.363,0
47.366,0
47.369,0
47.372,0
47.375,0
47.377,0
47.38,0
47.382,0
47.385,0
47.387,0
47.39,0
47.392,0
47.395,0
47.397,0
47.4,0
47.402,0
47.405,0
47.407,0
47.41,0
47.412,0
47.415,0
47.417,0
47.42,0
47.422,0
47.425,0
47.427,0
47.43,0
47.432,0
47.435,0
47.437,0
47.44,0
47.442,0
47.445,0
47.447,0
47.45,0
47.452,0
47.455,0
47.457,0
47.46,0
47.462,0
47.465,0
47.467,0
47.47,0
47.472,0
47.475,0
47.477,0
47.48,0
47.482,0
47.485,0
47.487,0
47.49,0
47.492,0
47.495,0
47.497,0
47.5,0
47.503,0
47.505,0
47.508,0
47.511,0
47.514,0
47.517,0
47.52,0
47.524,0
47.528,0
47.531,0
47.536,0
47.54,0
47.545,0
47.551,0
47.557,0
47.564,0
47.574,0
47.587,0
47.604,0
47.62,0
47.636,0
47.652,0
47.668,0
47.683,0
47.692,0
47.699,0
47.704,0
47.709,0
47.714,0
47.718,0
47.722,0
47.726,0
47.729,0
47.732,0
47.735,0
47.738,0
47.741,0
47.744,0
47.747,0
47.749,0
47.752,0
47.754,0
47.757,0
47.759,0
47.762,0
47.764,0
47.767,0
47.769,0
47.772,0
47.774,0
47.777,0
47.779,0
47.782,0
47.784,0
47.787,0
47.789,0
47.792,0
47.794,0
47.797,0
47.799,0
47.802,0
47.804,0
47.807,0
47.809,0
47.812,0
47.814,0
47.817,0
47.819,0
47.822,0
47.824,0
47.827,0
47.829,0
47.832,0
47.834,0
47.837,0
47.839,0
47.842,0
47.844,0
47.847,0
47.849,0
47.852,0
47.854,0
47.857,0
47.859,0
47.862,0
47.864,0
47.867,0
47.869,0
47.872,0
47.875,0
47.877,0
47.88,0
47.883,0
47.887,0
47.89,0
47.893,0
47.897,0
47.901,0
47.905,0
47.91,0
47.915,0
47.92,0
47.927,0
47.935,0
47.945,0
47.96,0
47.976,0
47.992,0
48.008,0
48.024,0
48.041,0
48.053,0
48.061,0
48.068,0
48.073,0
48.078,0
48.082,0
48.086,0
48.09,0
48.094,0
48.097,0
48.1,0
48.103,0
48.106,0
48.109,0
48.112,0
48.114,0
48.117,0
48.12,0
48.122,0
48.125,0
48.127,0
48.13,0
48.132,0
48.135,0
48.137,0
48.14,0
48.142,0
48.145,0
48.147,0
48.15,0
48.152,0
48.155,0
48.157,0
48.16,0
48.162,0
48.165,0
48.167,0
48.17,0
48.172,0
48.175,0
48.177,0
48.18,0
48.182,0
48.185,0
48.187,0
48.19,0
48.192,0
48.195,0
48.197,0
48.2,0
48.202,0
48.205,0
48.207,0
48.21,0
48.212,0
48.215,0
48.217,0
48.22,0
48.222,0
48.225,0
48.227,0
48.23,0
48.232,0
48.235,0
48.237,0
48.24,0
48.243,0
48.245,0
48.248,0
48.251,0
48.255,0
48.258,0
48.261,0
48.265,0
48.269,0
48.273,0
48.278,0
48.283,0
48.289,0
48.296,0
48.304,0
48.314,0
48.33,0
48.347,0
48.363,0
48.379,0
48.395,0
48.411,0
48.422,0
48.43,0
48.436,0
48.442,0
48.446,0
48.451,0
48.455,0
48.459,0
48.462,0
48.465,0
48.469,0
48.472,0
48.474,0
48.477,0
48.48,0
48.483,0
48.485,0
48.488,0
48.49,0
48.493,0
48.495,0
48.498,0
48.5,0
48.503,0
48.505,0
48.508,0
48.51,0
48.513,0
48.515,0
48.518,0
48.52,0
48.523,0
48.525,0
48.528,0
48.53,0
48.533,0
48.535,0
48.538,0
48.54,0
48.543,0
48.545,0
48.548,0
48.55,0
48.553,0
48.555,0
48.558,0
48.56,0
48.563,0
48.565,0
48.568,0
48.57,0
48.573,0
48.575,0
48.578,0
48.58,0
48.583,0
48.585,0
48.588,0
48.59,0
48.593,0
48.595,0
48.598,0
48.6,0
48.603,0
48.606,0
48.608,0
48.611,0
48.614,0
48.617,0
48.62,0
48.624,0
48.627,0
48.631,0
48.635,0
48.639,0
48.643,0
48.648,0
48.654,0
48.66,0
48.668,0
48.677,0
48.69,0
48.707,0
48.723,0
48.74,0
48.756,0
48.773,0
48.787,0
48.796,0
48.803,0
48.808,0
48.813,0
48.818,0
48.822,0
48.826,0
48.83,0
48.833,0
48.836,0
48.839,0
48.842,0
48.845,0
48.848,0
48.851,0
48.853,0
48.856,0
48.858,0
48.861,0
48.863,0
48.866,0
48.868,0
48.871,0
48.873,0
48.876,0
48.878,0
48.881,0
48.883,0
48.886,0
48.888,0
48.891,0
48.893,0
48.896,0
48.898,0
48.901,0
48.903,0
48.906,0
48.908,0
48.911,0
48.913,0
48.916,0
48.918,0
48.921,0
48.923,0
48.926,0
48.928,0
48.931,0
48.933,0
48.936,0
48.938,0
48.941,0
48.943,0
48.946,0
48.948,0
48.951,0
48.953,0
48.956,0
48.958,0
48.961,0
48.963,0
48.966,0
48.968,0
48.971,0
48.974,0
48.976,0
48.979,0
48.982,0
48.985,0
48.989,0
48.992,0
48.996,0
48.999,0
49.003,0
49.008,0
49.012,0
49.017,0
49.023,0
49.03,0
49.038,0
49.048,0
49.063,0
49.08,0
49.097,0
49.113,0
49.13,0
49.146,0
49.159,0
49.167,0
49.173,0
49.179,0
49.184,0
49.188,0
49.192,0
49.196,0
49.2,0
49.203,0
49.206,0
49.209,0
49.212,0
49.215,0
49.218,0
49.221,0
49.223,0
49.226,0
49.228,0
49.231,0
49.233,0
49.236,0
49.238,0
49.241,0
49.243,0
49.246,0
49.248,0
49.251,0
49.253,0
49.256,0
49.258,0
49.261,0
49.263,0
49.266,0
49.268,0
49.271,0
49.273,0
49.276,0
49.278,0
49.281,0
49.283,0
49.286,0
49.288,0
49.291,0
49.293,0
49.296,0
49.298,0
49.301,0
49.303,0
49.306,0
49.308,0
49.311,0
49.313,0
49.316,0
49.318,0
49.321,0
49.323,0
49.326,0
49.328,0
49.331,0
49.333,0
49.336,0
49.338,0
49.341,0
49.344,0
49.347,0
49.35,0
49.353,0
49.356,0
49.359,0
49.362,0
49.366,0
49.37,0
49.374,0
49.379,0
49.383,0
49.389,0
49.395,0
49.402,0
49.411,0
49.423,0
49.44,0
49.456,0
49.473,0
49.49,0
49.506,0
49.523,0
49.533,0
49.54,0
49.546,0
49.551,0
49.556,0
49.56,0
49.564,0
49.568,0
49.571,0
49.575,0
49.578,0
49.581,0
49.584,0
49.587,0
49.589,0
49.592,0
49.595,0
49.597,0
49.6,0
49.602,0
49.605,0
49.607,0
49.61,0
49.612,0
49.615,0
49.617,0
49.62,0
49.622,0
49.625,0
49.627,0
49.63,0
49.632,0
49.635,0
49.637,0
49.64,0
49.642,0
49.645,0
49.647,0
49.65,0
49.652,0
49.655,0
49.657,0
49.66,0
49.662,0
49.665,0
49.667,0
49.67,0
49.672,0
49.675,0
49.677,0
49.68,0
49.682,0
49.685,0
49.687,0
49.69,0
49.692,0
49.695,0
49.697,0
49.7,0
49.702,0
49.705,0
49.707,0
49.71,0
49.713,0
49.716,0
49.719,0
49.722,0
49.725,0
49.728,0
49.731,0
49.735,0
49.739,0
49.743,0
49.747,0
49.752,0
49.757,0
49.763,0
49.77,0
49.778,0
49.789,0
49.804,0
49.821,0
49.838,0
49.855,0
49.872,0
49.889,0
49.901,0
49.909,0
49.915,0
49.921,0
49.926,0
49.93,0
49.934,0
49.938,0
49.942,0
49.945,0
49.948,0
49.952,0
49.955,0
49.957,0
49.96,0
49.963,0
49.966,0
49.968,0
49.971,0
49.973,0
49.976,0
49.978,0
49.981,0
49.983,0
49.986,0
49.988,0
49.991,0
49.993,0
49.996,0
49.998,0
50.001,0
50.003,0
50.006,0
50.008,0
50.011,0
50.013,0
50.016,0
50.018,0
50.021,0
50.023,0
50.026,0
50.028,0
50.031,0
50.033,0
50.036,0
50.038,0
50.041,0
50.043,0
50.046,0
50.048,0
50.051,0
50.053,0
50.056,0
50.058,0
50.061,0
50.063,0
50.066,0
50.068,0
50.071,0
50.073,0
50.076,0
50.078,0
50.081,0
50.084,0
50.087,0
50.09,0
50.093,0
50.096,0
50.099,0
50.103,0
50.106,0
50.11,0
50.114,0
50.119,0
50.124,0
50.129,0
50.135,0
50.143,0
50.151,0
50.163,0
50.181,0
50.198,0
50.215,0
50.232,0
50.249,0
50.266,0
50.276,0
50.283,0
50.289,0
50.294,0
50.299,0
50.303,0
50.307,0
50.311,0
50.315,0
50.318,0
50.321,0
50.324,0
50.327,0
50.33,0
50.333,0
50.336,0
50.338,0
50.341,0
50.343,0
50.346,0
50.348,0
50.351,0
50.353,0
50.356,0
50.358,0
50.361,0
50.363,0
50.366,0
50.368,0
50.371,0
50.373,0
50.376,0
50.378,0
50.381,0
50.383,0
50.386,0
50.388,0
50.391,0
50.393,0
50.396,0
50.398,0
50.401,0
50.403,0
50.406,0
50.408,0
50.411,0
50.413,0
50.416,0
50.418,0
50.421,0
50.423,0
50.426,0
50.428,0
50.431,0
50.433,0
50.436,0
50.438,0
50.441,0
50.443,0
50.446,0
50.448,0
50.451,0
50.454,0
50.457,0
50.46,0
50.463,0
50.466,0
50.469,0
50.473,0
50.476,0
50.48,0
50.484,0
50.488,0
50.493,0
50.498,0
50.504,0
50.511,0
50.518,0
50.528,0
50.543,0
50.56,0
50.577,0
50.594,0
50.611,0
50.629,0
50.642,0
50.65,0
50.657,0
50.663,0
50.668,0
50.672,0
50.677,0
50.68,0
50.684,0
50.688,0
50.691,0
50.694,0
50.697,0
50.7,0
50.703,0
50.706,0
50.708,0
50.711,0
50.714,0
50.716,0
50.719,0
50.721,0
50.724,0
50.726,0
50.729,0
50.731,0
50.734,0
50.736,0
50.739,0
50.741,0
50.744,0
50.746,0
50.749,0
50.751,0
50.754,0
50.756,0
50.759,0
50.761,0
50.764,0
50.766,0
50.769,0
50.771,0
50.774,0
50.776,0
50.779,0
50.781,0
50.784,0
50.786,0
50.789,0
50.791,0
50.794,0
50.796,0
50.799,0
50.801,0
50.804,0
50.806,0
50.809,0
50.811,0
50.814,0
50.816,0
50.819,0
50.821,0
50.824,0
50.827,0
50.83,0
50.833,0
50.836,0
50.839,0
50.842,0
50.846,0
50.85,0
50.854,0
50.858,0
50.862,0
50.867,0
50.873,0
50.879,0
50.887,0
50.896,0
50.908,0
50.925,0
50.943,0
50.96,0
50.977,0
50.994,0
51.011,0
51.02,0
51.027,0
51.033,0
51.038,0
51.043,0
51.047,0
51.051,0
51.055,0
51.058,0
51.062,0
51.065,0
51.068,0
51.071,0
51.074,0
51.077,0
51.08,0
51.082,0
51.085,0
51.087,0
51.09,0
51.092,0
51.095,0
51.097,0
51.1,0
51.102,0
51.105,0
51.107,0
51.11,0
51.112,0
51.115,0
51.117,0
51.12,0
51.122,0
51.125,0
51.127,0
51.13,0
51.132,0
51.135,0
51.137,0
51.14,0
51.142,0
51.145,0
51.147,0
51.15,0
51.152,0
51.155,0
51.157,0
51.16,0
51.162,0
51.165,0
51.167,0
51.17,0
51.172,0
51.175,0
51.177,0
51.18,0
51.182,0
51.185,0
51.187,0
51.19,0
51.192,0
51.195,0
51.198,0
51.201,0
51.204,0
51.207,0
51.21,0
51.213,0
51.217,0
51.22,0
51.224,0
51.228,0
51.233,0
51.238,0
51.243,0
51.249,0
51.256,0
51.264,0
51.274,0
51.29,0
51.307,0
51.325,0
51.342,0
51.359,0
51.376,0
51.387,0
51.395,0
51.402,0
51.407,0
51.412,0
51.416,0
51.42,0
51.424,0
51.428,0
51.431,0
51.435,0
51.438,0
51.441,0
51.444,0
51.446,0
51.449,0
51.452,0
51.454,0
51.457,0
51.459,0
51.462,0
51.464,0
51.467,0
51.469,0
51.472,0
51.474,0
51.477,0
51.479,0
51.482,0
51.484,0
51.487,0
51.489,0
51.492,0
51.494,0
51.497,0
51.499,0
51.502,0
51.504,0
51.507,0
51.509,0
51.512,0
51.514,0
51.517,0
51.519,0
51.522,0
51.524,0
51.527,0
51.529,0
51.532,0
51.534,0
51.537,0
51.539,0
51.542,0
51.544,0
51.547,0
51.549,0
51.552,0
51.554,0
51.557,0
51.559,0
51.562,0
51.565,0
51.567,0
51.57,0
51.573,0
51.576,0
51.579,0
51.583,0
51.586,0
51.59,0
51.593,0
51.597,0
51.602,0
51.606,0
51.611,0
51.617,0
51.624,0
51.631,0
51.641,0
51.654,0
51.672,0
51.689,0
51.706,0
51.723,0
51.74,0
51.755,0
51.763,0
51.77,0
51.776,0
51.781,0
51.785,0
51.79,0
51.794,0
51.797,0
51.801,0
51.804,0
51.807,0
51.81,0
51.813,0
51.816,0
51.819,0
51.821,0
51.824,0
51.827,0
51.829,0
51.832,0
51.834,0
51.837,0
51.839,0
51.842,0
51.844,0
51.847,0
51.849,0
51.852,0
51.854,0
51.857,0
51.859,0
51.862,0
51.864,0
51.867,0
51.869,0
51.872,0
51.874,0
51.877,0
51.879,0
51.882,0
51.884,0
51.887,0
51.889,0
51.892,0
51.894,0
51.897,0
51.899,0
51.902,0
51.904,0
51.907,0
51.909,0
51.912,0
51.914,0
51.917,0
51.919,0
51.922,0
51.924,0
51.927,0
51.929,0
51.932,0
51.934,0
51.937,0
51.94,0
51.943,0
51.946,0
51.949,0
51.952,0
51.955,0
51.959,0
51.963,0
51.967,0
51.971,0
51.975,0
51.98,0
51.986,0
51.992,0
52,0
52.009,0
52.021,0
52.038,0
52.055,0
52.072,0
52.09,0
52.107,0
52.124,0
52.133,0
52.14,0
52.146,0
52.151,0
52.155,0
52.16,0
52.164,0
52.167,0
52.171,0
52.174,0
52.177,0
52.18,0
52.183,0
52.186,0
52.189,0
52.192,0
52.194,0
52.197,0
52.199,0
52.202,0
52.204,0
52.207,0
52.209,0
52.212,0
52.214,0
52.217,0
52.219,0
52.222,0
52.224,0
52.227,0
52.229,0
52.232,0
52.234,0
52.237,0
52.239,0
52.242,0
52.244,0
52.247,0
52.249,0
52.252,0
52.254,0
52.257,0
52.259,0
52.262,0
52.264,0
52.267,0
52.269,0
52.272,0
52.274,0
52.277,0
52.279,0
52.282,0
52.284,0
52.287,0
52.289,0
52.292,0
52.294,0
52.297,0
52.299,0
52.302,0
52.305,0
52.307,0
52.31,0
52.313,0
52.316,0
52.319,0
52.323,0
52.326,0
52.329,0
52.333,0
52.337,0
52.341,0
52.346,0
52.351,0
52.357,0
52.363,0
52.37,0
52.38,0
52.392,0
52.41,0
52.427,0
52.444,0
52.462,0
52.479,0
52.495,0
52.504,0
52.511,0
52.517,0
52.522,0
52.526,0
52.531,0
52.535,0
52.538,0
52.542,0
52.545,0
52.549,0
52.552,0
52.555,0
52.557,0
52.56,0
52.563,0
52.566,0
52.568,0
52.571,0
52.573,0
52.576,0
52.578,0
52.581,0
52.583,0
52.586,0
52.588,0
52.591,0
52.593,0
52.596,0
52.598,0
52.601,0
52.603,0
52.606,0
52.608,0
52.611,0
52.613,0
52.616,0
52.618,0
52.621,0
52.623,0
52.626,0
52.628,0
52.631,0
52.633,0
52.636,0
52.638,0
52.641,0
52.643,0
52.646,0
52.648,0
52.651,0
52.653,0
52.656,0
52.658,0
52.661,0
52.663,0
52.666,0
52.668,0
52.671,0
52.673,0
52.676,0
52.679,0
52.682,0
52.685,0
52.688,0
52.691,0
52.694,0
52.698,0
52.701,0
52.705,0
52.709,0
52.713,0
52.718,0
52.723,0
52.729,0
52.736,0
52.744,0
52.754,0
52.769,0
52.787,0
52.804,0
52.821,0
52.839,0
52.856,0
52.869,0
52.877,0
52.883,0
52.889,0
52.894,0
52.899,0
52.903,0
52.907,0
52.91,0
52.914,0
52.917,0
52.92,0
52.923,0
52.926,0
52.929,0
52.932,0
52.935,0
52.937,0
52.94,0
52.942,0
52.945,0
52.947,0
52.95,0
52.952,0
52.955,0
52.957,0
52.96,0
52.962,0
52.965,0
52.967,0
52.97,0
52.972,0
52.975,0
52.977,0
52.98,0
52.982,0
52.985,0
52.987,0
52.99,0
52.992,0
52.995,0
52.997,0
53,0
53.002,0
53.005,0
53.007,0
53.01,0
53.012,0
53.015,0
53.017,0
53.02,0
53.022,0
53.025,0
53.027,0
53.03,0
53.032,0
53.035,0
53.037,0
53.04,0
53.043,0
53.045,0
53.048,0
53.051,0
53.054,0
53.057,0
53.06,0
53.063,0
53.067,0
53.07,0
53.074,0
53.078,0
53.082,0
53.087,0
53.092,0
53.097,0
53.103,0
53.111,0
53.119,0
53.131,0
53.149,0
53.167,0
53.184,0
53.202,0
53.219,0
53.237,0
53.247,0
53.254,0
53.26,0
53.265,0
53.27,0
53.274,0
53.278,0
53.282,0
53.286,0
53.289,0
53.292,0
53.296,0
53.299,0
53.302,0
53.304,0
53.307,0
53.31,0
53.312,0
53.315,0
53.317,0
53.32,0
53.322,0
53.325,0
53.327,0
53.33,0
53.332,0
53.335,0
53.337,0
53.34,0
53.342,0
53.345,0
53.347,0
53.35,0
53.352,0
53.355,0
53.357,0
53.36,0
53.362,0
53.365,0
53.367,0
53.37,0
53.372,0
53.375,0
53.377,0
53.38,0
53.382,0
53.385,0
53.387,0
53.39,0
53.392,0
53.395,0
53.397,0
53.4,0
53.402,0
53.405,0
53.407,0
53.41,0
53.413,0
53.415,0
53.418,0
53.421,0
53.423,0
53.426,0
53.429,0
53.432,0
53.436,0
53.439,0
53.442,0
53.446,0
53.45,0
53.454,0
53.459,0
53.464,0
53.469,0
53.475,0
53.482,0
53.491,0
53.502,0
53.518,0
53.536,0
53.553,0
53.571,0
53.589,0
53.606,0
53.617,0
53.625,0
53.631,0
53.637,0
53.642,0
53.646,0
53.65,0
53.654,0
53.658,0
53.661,0
53.665,0
53.668,0
53.671,0
53.674,0
53.677,0
53.68,0
53.682,0
53.685,0
53.687,0
53.69,0
53.693,0
53.695,0
53.698,0
53.7,0
53.703,0
53.705,0
53.708,0
53.71,0
53.713,0
53.715,0
53.718,0
53.72,0
53.723,0
53.725,0
53.728,0
53.73,0
53.733,0
53.735,0
53.738,0
53.74,0
53.743,0
53.745,0
53.748,0
53.75,0
53.753,0
53.755,0
53.758,0
53.76,0
53.763,0
53.765,0
53.768,0
53.77,0
53.773,0
53.775,0
53.778,0
53.78,0
53.783,0
53.785,0
53.788,0
53.79,0
53.793,0
53.796,0
53.799,0
53.802,0
53.805,0
53.808,0
53.812,0
53.815,0
53.819,0
53.823,0
53.827,0
53.832,0
53.837,0
53.842,0
53.848,0
53.855,0
53.863,0
53.874,0
53.89,0
53.908,0
53.926,0
53.944,0
53.962,0
53.98,0
53.991,0
53.999,0
54.005,0
54.011,0
54.016,0
54.02,0
54.025,0
54.029,0
54.032,0
54.036,0
54.039,0
54.042,0
54.046,0
54.049,0
54.051,0
54.054,0
54.057,0
54.06,0
54.062,0
54.065,0
54.067,0
54.07,0
54.072,0
54.075,0
54.077,0
54.08,0
54.082,0
54.085,0
54.087,0
54.09,0
54.092,0
54.095,0
54.097,0
54.1,0
54.102,0
54.105,0
54.107,0
54.11,0
54.112,0
54.115,0
54.117,0
54.12,0
54.122,0
54.125,0
54.127,0
54.13,0
54.132,0
54.135,0
54.137,0
54.14,0
54.142,0
54.145,0
54.147,0
54.15,0
54.152,0
54.155,0
54.157,0
54.16,0
54.163,0
54.166,0
54.168,0
54.171,0
54.174,0
54.177,0
54.181,0
54.184,0
54.188,0
54.191,0
54.195,0
54.199,0
54.204,0
54.208,0
54.214,0
54.219,0
54.226,0
54.234,0
54.243,0
54.257,0
54.275,0
54.293,0
54.311,0
54.329,0
54.347,0
54.362,0
54.371,0
54.378,0
54.384,0
54.389,0
54.394,0
54.398,0
54.402,0
54.406,0
54.41,0
54.413,0
54.416,0
54.42,0
54.423,0
54.426,0
54.428,0
54.431,0
54.434,0
54.437,0
54.439,0
54.442,0
54.444,0
54.447,0
54.449,0
54.452,0
54.454,0
54.457,0
54.459,0
54.462,0
54.464,0
54.467,0
54.469,0
54.472,0
54.474,0
54.477,0
54.479,0
54.482,0
54.484,0
54.487,0
54.489,0
54.492,0
54.494,0
54.497,0
54.499,0
54.502,0
54.504,0
54.507,0
54.509,0
54.512,0
54.514,0
54.517,0
54.519,0
54.522,0
54.524,0
54.527,0
54.529,0
54.532,0
54.535,0
54.537,0
54.54,0
54.543,0
54.546,0
54.549,0
54.552,0
54.555,0
54.559,0
54.562,0
54.566,0
54.57,0
54.574,0
54.578,0
54.583,0
54.588,0
54.594,0
54.601,0
54.608,0
54.618,0
54.631,0
54.649,0
54.668,0
54.686,0
54.704,0
54.722,0
54.738,0
54.747,0
54.754,0
54.76,0
54.765,0
54.77,0
54.775,0
54.779,0
54.783,0
54.786,0
54.79,0
54.793,0
54.796,0
54.799,0
54.802,0
54.805,0
54.808,0
54.811,0
54.814,0
54.816,0
54.819,0
54.821,0
54.824,0
54.826,0
54.829,0
54.831,0
54.834,0
54.836,0
54.839,0
54.841,0
54.844,0
54.846,0
54.849,0
54.851,0
54.854,0
54.856,0
54.859,0
54.861,0
54.864,0
54.866,0
54.869,0
54.871,0
54.874,0
54.876,0
54.879,0
54.881,0
54.884,0
54.886,0
54.889,0
54.891,0
54.894,0
54.896,0
54.899,0
54.901,0
54.904,0
54.907,0
54.909,0
54.912,0
54.915,0
54.917,0
54.92,0
54.923,0
54.926,0
54.929,0
54.933,0
54.936,0
54.94,0
54.944,0
54.948,0
54.952,0
54.956,0
54.961,0
54.967,0
54.973,0
54.98,0
54.988,0
54.999,0
55.014,0
55.033,0
55.051,0
55.07,0
55.088,0
55.107,0
55.118,0
55.127,0
55.133,0
55.139,0
55.144,0
55.149,0
55.153,0
55.157,0
55.161,0
55.165,0
55.168,0
55.171,0
55.174,0
55.177,0
55.18,0
55.183,0
55.186,0
55.189,0
55.192,0
55.194,0
55.197,0
55.199,0
55.202,0
55.204,0
55.207,0
55.209,0
55.212,0
55.214,0
55.217,0
55.219,0
55.222,0
55.224,0
55.227,0
55.229,0
55.232,0
55.234,0
55.237,0
55.239,0
55.242,0
55.244,0
55.247,0
55.249,0
55.252,0
55.254,0
55.257,0
55.259,0
55.262,0
55.264,0
55.267,0
55.269,0
55.272,0
55.274,0
55.277,0
55.279,0
55.282,0
55.285,0
55.287,0
55.29,0
55.293,0
55.296,0
55.299,0
55.302,0
55.305,0
55.308,0
55.311,0
55.315,0
55.318,0
55.322,0
55.326,0
55.331,0
55.335,0
55.341,0
55.346,0
55.353,0
55.36,0
55.369,0
55.381,0
55.399,0
55.417,0
55.435,0
55.454,0
55.472,0
55.491,0
55.5,0
55.508,0
55.514,0
55.519,0
55.524,0
55.529,0
55.533,0
55.537,0
55.541,0
55.544,0
55.547,0
55.551,0
55.554,0
55.557,0
55.56,0
55.563,0
55.565,0
55.568,0
55.571,0
55.573,0
55.576,0
55.579,0
55.581,0
55.584,0
55.586,0
55.589,0
55.591,0
55.594,0
55.596,0
55.599,0
55.601,0
55.604,0
55.606,0
55.609,0
55.611,0
55.614,0
55.616,0
55.619,0
55.621,0
55.624,0
55.626,0
55.629,0
55.631,0
55.634,0
55.636,0
55.639,0
55.641,0
55.644,0
55.646,0
55.649,0
55.651,0
55.654,0
55.656,0
55.659,0
55.661,0
55.664,0
55.667,0
55.67,0
55.672,0
55.675,0
55.678,0
55.682,0
55.685,0
55.688,0
55.692,0
55.695,0
55.699,0
55.703,0
55.707,0
55.712,0
55.717,0
55.723,0
55.729,0
55.736,0
55.745,0
55.756,0
55.773,0
55.792,0
55.81,0
55.829,0
55.848,0
55.867,0
55.877,0
55.885,0
55.892,0
55.898,0
55.903,0
55.908,0
55.912,0
55.916,0
55.92,0
55.923,0
55.927,0
55.93,0
55.933,0
55.936,0
55.939,0
55.942,0
55.945,0
55.948,0
55.951,0
55.953,0
55.956,0
55.959,0
55.961,0
55.964,0
55.966,0
55.969,0
55.971,0
55.974,0
55.976,0
55.979,0
55.981,0
55.984,0
55.986,0
55.989,0
55.991,0
55.994,0
55.996,0
55.999,0
56.001,0
56.004,0
56.006,0
56.009,0
56.011,0
56.014,0
56.016,0
56.019,0
56.021,0
56.024,0
56.026,0
56.029,0
56.031,0
56.034,0
56.036,0
56.039,0
56.042,0
56.044,0
56.047,0
56.05,0
56.053,0
